,GrLivArea,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,SaleType,SaleCondition,log_price,bc_GrLivArea,has_pool,has_miscfeature,alley_access,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,PavedDrive_P,PavedDrive_Y,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MSSubClass_60,MSSubClass_50,MSSubClass_30
2533,892,137900,20,RL,65.0,7800,Pave,4,Lvl,AllPub,Inside,3,Sawyer,Norm,Norm,1Fam,1Story,5,7,1966,2008,Hip,CompShg,HdBoard,HdBoard,BrkFace,47.0,3,3,CBlock,3,3,1,4,240.0,3,474.0,150.0,864.0,GasA,5,Y,SBrkr,892,0,0,1.0,0.0,1,0,3,1,4,5,8,0,0,Detchd,1966.0,Unf,1.0,416.0,3,3,Y,0,0,0,0,0,0,No,0,6,2010,WD ,Normal,11.834284063781393,8.35572453067229,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1399,2067,206000,60,RL,,12732,Pave,3,Lvl,AllPub,CulDSac,3,NWAmes,PosN,Norm,1Fam,2Story,7,6,1974,1974,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3,3,1,6,560.0,2,42.0,150.0,752.0,GasA,3,Y,SBrkr,1285,782,0,0.0,0.0,2,1,3,1,4,7,8,2,3,Attchd,1974.0,RFn,2.0,784.0,3,3,Y,297,40,0,0,0,0,No,0,6,2009,WD ,Normal,12.235631447771718,9.64181092868356,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1473,1378,214000,120,FV,45.0,4379,Pave,3,Lvl,AllPub,FR2,3,Somerst,Norm,Norm,TwnhsE,1Story,8,5,2004,2004,Gable,CompShg,MetalSd,MetalSd,None,0.0,4,3,PConc,4,3,2,6,851.0,1,0.0,527.0,1378.0,GasA,5,Y,SBrkr,1378,0,0,1.0,0.0,2,0,2,1,4,6,8,1,4,Attchd,2004.0,Fin,2.0,540.0,3,3,Y,160,56,0,0,0,0,No,0,7,2007,WD ,Normal,12.273731294003989,9.013348527806574,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1448,1040,124000,20,RL,60.0,8430,Pave,4,HLS,AllPub,Inside,2,CollgCr,Norm,Norm,1Fam,1Story,5,5,1978,1978,Gable,CompShg,HdBoard,HdBoard,BrkFace,136.0,3,3,CBlock,4,3,0,3,616.0,1,0.0,424.0,1040.0,GasA,3,Y,SBrkr,1040,0,0,0.0,0.0,2,0,3,1,3,5,8,0,0,No,,No,0.0,0.0,0,0,Y,0,0,0,0,0,0,No,0,8,2009,WD ,Normal,11.728036844587175,8.585915478191833,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
654,1142,139500,20,RL,74.0,7733,Pave,3,Lvl,AllPub,Inside,3,SawyerW,Norm,Norm,1Fam,1Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,3,3,1,6,24.0,1,0.0,1118.0,1142.0,GasA,5,Y,SBrkr,1142,0,0,0.0,0.0,1,1,3,1,4,5,8,0,0,No,,No,0.0,0.0,0,0,Y,4,50,0,0,0,0,No,0,1,2006,WD ,Normal,11.845819880243557,8.727236543926978,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,2497,373000,20,RL,94.0,17778,Pave,3,Lvl,AllPub,Inside,3,Veenker,Norm,Norm,1Fam,1Story,8,5,1981,1981,Hip,CompShg,BrkFace,BrkFace,None,0.0,4,3,CBlock,4,3,3,5,1632.0,3,829.0,0.0,2461.0,GasA,4,Y,SBrkr,2497,0,0,1.0,0.0,2,0,2,1,4,7,8,2,4,Attchd,1981.0,RFn,2.0,676.0,3,3,Y,266,0,0,0,0,0,No,0,3,2007,WD ,Normal,12.829333698625952,9.9399183000419,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
564,1664,213000,20,RL,93.0,12299,Pave,4,Lvl,AllPub,Inside,3,NWAmes,Norm,Norm,1Fam,1Story,7,6,1978,1985,Gable,CompShg,Plywood,Plywood,Stone,67.0,3,3,CBlock,4,3,0,6,1328.0,1,0.0,201.0,1529.0,GasA,3,Y,SBrkr,1664,0,0,1.0,0.0,2,0,3,1,4,7,8,1,3,Attchd,1978.0,Fin,2.0,663.0,3,3,Y,0,0,0,0,0,0,No,0,9,2007,WD ,Normal,12.269047444691562,9.303792203336855,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2436,2792,256000,50,RM,60.0,10440,Pave,4,Lvl,AllPub,Corner,3,OldTown,Norm,Norm,1Fam,1.5Fin,6,7,1920,1950,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,4,4,BrkTil,4,3,0,2,493.0,1,0.0,1017.0,1510.0,GasW,5,Y,SBrkr,1584,1208,0,0.0,0.0,2,0,5,1,3,8,5,2,3,Detchd,1920.0,Unf,2.0,520.0,2,3,Y,0,547,0,0,480,0,MnPrv,1150,6,2008,WD ,Normal,12.4529327234617,10.117626678284497,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
707,1235,214000,120,RL,,3760,Pave,3,Lvl,AllPub,CulDSac,3,Greens,Norm,Norm,Twnhs,1Story,8,5,1980,1980,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,4,3,CBlock,4,3,3,6,1009.0,2,182.0,44.0,1235.0,GasA,4,Y,SBrkr,1235,0,0,1.0,0.0,1,0,1,1,3,4,8,3,3,Attchd,1980.0,Fin,2.0,484.0,3,3,Y,133,78,0,0,0,0,No,0,5,2006,WD ,Normal,12.273731294003989,8.846092454043168,False,False,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2404,2799,315000,60,RL,,12585,Pave,3,Lvl,AllPub,Inside,3,NoRidge,Norm,Norm,1Fam,2Story,8,5,1993,1993,Gable,CompShg,HdBoard,ImStucc,BrkFace,420.0,4,3,PConc,4,3,0,2,247.0,6,1039.0,0.0,1286.0,GasA,5,Y,SBrkr,1565,1234,0,1.0,0.0,2,1,3,1,4,8,8,1,3,Attchd,1993.0,Fin,3.0,704.0,3,3,Y,432,136,0,0,0,0,No,0,10,2006,WD ,Normal,12.66032791780777,10.121625006905964,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2278,2168,123000,70,RM,50.0,8660,Pave,4,Bnk,AllPub,Inside,3,IDOTRR,Norm,Norm,1Fam,2Story,5,6,1900,1993,Gambrel,CompShg,AsbShng,AsbShng,None,0.0,3,3,BrkTil,3,3,0,1,0.0,1,0.0,760.0,760.0,GasA,5,N,SBrkr,928,928,312,0.0,0.0,2,0,5,1,4,11,8,0,0,Detchd,1998.0,Unf,2.0,576.0,3,3,Y,467,160,78,0,0,0,No,0,12,2009,WD ,Normal,11.719939634354555,9.716748381274119,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
661,2080,135000,60,RL,70.0,11606,Pave,3,HLS,AllPub,Inside,1,NAmes,Norm,Norm,1Fam,2Story,5,5,1969,1969,Gable,CompShg,Plywood,Plywood,BrkFace,192.0,3,3,PConc,4,3,2,3,650.0,1,0.0,390.0,1040.0,GasA,3,Y,SBrkr,1040,1040,0,0.0,1.0,1,2,5,1,2,9,8,2,3,Attchd,1969.0,Unf,2.0,504.0,3,3,Y,335,0,0,0,0,0,No,0,9,2007,WD ,Family,11.813030057420567,9.651647156790263,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2511,1702,275500,20,RL,85.0,10130,Pave,4,Lvl,AllPub,Inside,3,Somerst,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,Stone,260.0,4,3,PConc,4,3,2,6,1294.0,1,0.0,408.0,1702.0,GasA,5,Y,SBrkr,1702,0,0,1.0,0.0,2,0,3,1,4,7,8,1,4,Attchd,2007.0,RFn,3.0,844.0,3,3,Y,0,69,0,0,0,0,No,0,3,2009,WD ,Normal,12.526342907575106,9.33878352943902,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
429,960,90000,20,RL,64.0,6410,Pave,4,HLS,AllPub,Inside,3,Edwards,Norm,Norm,1Fam,1Story,4,5,1958,1958,Hip,CompShg,WdShing,Wd Shng,None,0.0,3,3,CBlock,3,3,0,1,0.0,1,0.0,960.0,960.0,GasA,5,Y,SBrkr,960,0,0,0.0,0.0,1,0,3,1,3,5,8,0,0,No,,No,0.0,0.0,0,0,Y,0,0,0,0,0,0,MnPrv,0,5,2010,WD ,Normal,11.407564949312402,8.465629936907348,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
604,864,99900,30,RL,56.0,4060,Pave,4,Lvl,AllPub,Corner,3,Edwards,Feedr,Norm,1Fam,1Story,5,8,1922,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,PConc,2,3,0,1,0.0,1,0.0,864.0,864.0,GasA,5,Y,SBrkr,864,0,0,0.0,0.0,1,0,2,1,3,4,8,0,0,No,,No,0.0,0.0,0,0,Y,0,96,0,0,0,0,No,0,7,2009,WD ,Normal,11.511924964636645,8.308160710345465,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1891,1630,295493,20,RL,61.0,10226,Pave,3,Lvl,AllPub,Inside,3,CollgCr,Norm,Norm,1Fam,1Story,8,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,270.0,4,3,PConc,5,3,3,1,0.0,1,0.0,1622.0,1622.0,GasA,5,Y,SBrkr,1630,0,0,1.0,0.0,2,0,3,1,5,8,8,1,4,Attchd,2008.0,RFn,3.0,860.0,3,3,Y,172,42,0,0,0,0,No,0,1,2009,WD ,Normal,12.596400426884427,9.27184081675531,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,1118,153000,20,RL,,11332,Pave,3,Lvl,AllPub,Corner,3,NAmes,Norm,Norm,1Fam,1Story,5,7,1960,2000,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,0,4,528.0,1,0.0,590.0,1118.0,GasA,5,Y,SBrkr,1118,0,0,1.0,0.0,1,0,3,1,4,6,8,0,0,Attchd,1960.0,RFn,1.0,264.0,3,3,Y,290,0,0,0,0,0,MnPrv,0,8,2008,WD ,Normal,11.938193200374572,8.69508591056773,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1779,2274,154300,90,RL,80.0,11600,Pave,4,Lvl,AllPub,Corner,3,NAmes,Feedr,Norm,Duplex,2Story,5,5,1960,1960,Gable,CompShg,MetalSd,MetalSd,BrkFace,361.0,3,3,CBlock,3,3,0,3,443.0,1,0.0,662.0,1105.0,GasA,3,Y,FuseA,1105,1169,0,0.0,0.0,2,0,5,2,3,12,8,0,0,Detchd,1960.0,Unf,2.0,480.0,3,3,Y,0,0,0,0,0,0,No,0,1,2010,WD ,Normal,11.946654038351252,9.791941922989015,False,False,False,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,1320,162000,60,RL,,7750,Pave,4,Lvl,AllPub,Inside,3,Gilbert,RRAn,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,0,1,0.0,1,0.0,660.0,660.0,GasA,5,Y,SBrkr,660,660,0,0.0,0.0,2,1,3,1,4,6,8,0,0,Attchd,2003.0,Fin,2.0,400.0,3,3,Y,0,48,0,0,0,0,No,0,8,2007,WD ,Normal,11.99535161421452,8.94757429460132,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2300,1150,144000,20,RL,80.0,9600,Pave,4,Lvl,AllPub,Inside,3,NAmes,Norm,Norm,1Fam,1Story,5,6,1955,1955,Hip,CompShg,HdBoard,HdBoard,BrkFace,176.0,3,4,CBlock,3,3,0,4,368.0,1,0.0,710.0,1078.0,GasA,5,Y,SBrkr,1150,0,0,1.0,0.0,1,0,2,1,3,6,8,0,0,Attchd,1955.0,Fin,1.0,288.0,3,3,Y,0,0,0,0,175,0,MnPrv,0,10,2007,WD ,Normal,11.877568578558138,8.737812238229811,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
720,1436,155000,190,RM,60.0,10800,Pave,4,Lvl,AllPub,Inside,3,OldTown,Norm,Norm,2fmCon,1.5Fin,6,6,1940,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,0,4,590.0,1,0.0,294.0,884.0,GasA,3,Y,SBrkr,884,552,0,0.0,0.0,2,0,3,2,3,8,8,2,4,Detchd,1940.0,Unf,2.0,828.0,3,3,Y,0,0,126,0,0,0,No,0,5,2008,Con,Normal,11.951180395901384,9.076567411017315,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2207,1456,148500,160,RL,24.0,2280,Pave,4,Lvl,AllPub,FR2,3,NPkVill,Norm,Norm,Twnhs,2Story,6,6,1976,1976,Gable,CompShg,Plywood,Brk Cmn,None,0.0,3,3,CBlock,4,3,0,5,566.0,1,0.0,289.0,855.0,GasA,3,Y,SBrkr,855,601,0,0.0,0.0,2,1,3,1,3,7,8,1,3,Attchd,1976.0,Unf,2.0,440.0,3,3,Y,87,0,0,0,0,0,No,0,7,2009,WD ,Normal,11.908340237224891,9.097810858681944,False,False,False,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2150,1954,311500,50,RL,,15660,Pave,3,Lvl,AllPub,Corner,3,Crawfor,Norm,Norm,1Fam,1.5Fin,7,9,1939,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,312.0,4,4,CBlock,3,3,0,4,341.0,1,0.0,457.0,798.0,GasA,5,Y,SBrkr,1137,817,0,0.0,1.0,1,1,3,1,4,8,8,2,3,Attchd,1939.0,Unf,2.0,431.0,3,3,Y,0,119,150,0,0,0,No,0,5,2008,WD ,Normal,12.649154617209645,9.55377162659678,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2236,1180,137500,30,RL,80.0,11600,Pave,4,Lvl,AllPub,Inside,3,Crawfor,Norm,Norm,1Fam,1Story,4,5,1922,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,2,3,0,1,0.0,1,0.0,700.0,700.0,GasA,5,Y,SBrkr,1180,0,0,0.0,0.0,1,0,2,1,2,5,8,1,4,Detchd,1922.0,Unf,1.0,252.0,3,2,Y,0,0,67,0,0,0,No,0,7,2006,WD ,Normal,11.831379196088763,8.77686396882478,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2532,1073,157000,20,RL,50.0,5500,Pave,4,Lvl,AllPub,Inside,3,SWISU,Norm,Norm,1Fam,1Story,7,5,2004,2004,Shed,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,4,1,6,510.0,2,373.0,190.0,1073.0,GasA,5,Y,SBrkr,1073,0,0,1.0,0.0,2,0,2,1,3,4,8,0,0,Detchd,2004.0,Unf,1.0,246.0,3,3,Y,0,120,0,0,0,0,No,0,5,2006,WD ,Normal,11.964001084330445,8.63301278193084,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
976,879,120000,20,RL,75.0,9675,Pave,4,Lvl,AllPub,Corner,3,CollgCr,Norm,Norm,1Fam,1Story,5,6,1975,1975,Hip,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,3,3,0,4,330.0,3,432.0,102.0,864.0,GasA,3,Y,SBrkr,879,0,0,0.0,0.0,1,0,3,1,3,5,8,0,0,Attchd,1975.0,Unf,2.0,440.0,3,3,Y,0,80,0,0,0,0,No,0,9,2007,Con,Normal,11.695247021764184,8.333818719146985,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1285,1494,221000,20,RL,88.0,12803,Pave,3,Lvl,AllPub,Inside,3,CollgCr,Norm,Norm,1Fam,1Story,7,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,99.0,4,3,PConc,4,3,1,6,922.0,1,0.0,572.0,1494.0,GasA,5,Y,SBrkr,1494,0,0,1.0,0.0,2,0,3,1,4,6,8,1,3,Attchd,2002.0,RFn,2.0,530.0,3,3,Y,192,36,0,0,0,0,No,0,9,2008,WD ,Normal,12.30591798049989,9.137427626206904,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1182,1392,161750,60,RL,,10900,Pave,3,Lvl,AllPub,FR2,3,CollgCr,Norm,Norm,1Fam,2Story,6,7,1977,1977,Gable,CompShg,HdBoard,HdBoard,BrkFace,153.0,3,3,CBlock,4,3,0,6,378.0,1,0.0,311.0,689.0,GasA,5,Y,SBrkr,689,703,0,0.0,0.0,1,1,3,1,3,6,8,0,0,Attchd,1977.0,Fin,1.0,299.0,3,3,Y,0,36,0,0,0,0,MnPrv,450,3,2010,WD ,Normal,11.993807212363148,9.028834367980027,False,True,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1868,1358,207000,120,RM,59.0,8198,Pave,4,Lvl,AllPub,FR3,3,NridgHt,Norm,Norm,TwnhsE,1Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,Stone,146.0,4,3,PConc,4,3,2,6,720.0,1,0.0,638.0,1358.0,GasA,5,Y,SBrkr,1358,0,0,1.0,0.0,2,0,2,1,4,6,8,1,4,Attchd,2004.0,RFn,2.0,484.0,3,3,Y,192,30,0,0,0,0,No,0,7,2008,WD ,Normal,12.240474072247506,8.99096709955716,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2284,1574,232000,20,RL,75.0,11957,Pave,3,Lvl,AllPub,Inside,3,Somerst,RRAn,Norm,1Fam,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,53.0,4,3,PConc,4,3,0,6,24.0,1,0.0,1550.0,1574.0,GasA,5,Y,SBrkr,1574,0,0,0.0,0.0,2,0,3,1,4,7,8,1,4,Attchd,2006.0,RFn,3.0,824.0,3,3,Y,144,104,0,0,0,0,No,0,7,2008,WD ,Normal,12.354492650648448,9.2178217925967,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1513,1660,188700,70,RL,74.0,11988,Pave,3,HLS,AllPub,Inside,2,Crawfor,Norm,Norm,1Fam,2Story,6,7,1934,1995,Hip,CompShg,Stucco,Stucco,None,0.0,3,3,CBlock,3,3,0,2,326.0,1,0.0,389.0,715.0,GasA,2,Y,FuseA,849,811,0,0.0,0.0,1,1,3,1,3,6,8,1,4,Detchd,1939.0,Unf,1.0,240.0,3,3,Y,0,0,0,0,0,0,No,0,8,2008,WD ,Normal,12.147913731356642,9.300065269689073,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
509,1002,148500,20,RL,,8750,Pave,3,Lvl,AllPub,Inside,3,NAmes,Norm,Norm,1Fam,1Story,5,6,1970,1970,Gable,CompShg,MetalSd,MetalSd,BrkFace,76.0,3,3,CBlock,3,3,0,4,828.0,1,0.0,174.0,1002.0,GasA,3,Y,SBrkr,1002,0,0,1.0,0.0,1,0,3,1,3,5,8,0,0,Detchd,1973.0,Unf,2.0,902.0,3,3,Y,0,0,0,0,0,0,MnPrv,0,8,2009,WD ,Normal,11.908340237224891,8.529907788712984,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
150,720,86900,50,RL,60.0,7008,Pave,4,Lvl,AllPub,Corner,3,OldTown,Norm,Norm,1Fam,1.5Fin,4,8,1900,1998,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,4,BrkTil,2,2,0,1,0.0,1,0.0,448.0,448.0,GasA,5,Y,SBrkr,448,272,0,0.0,0.0,1,0,1,1,2,5,8,0,0,Attchd,1900.0,Unf,1.0,280.0,2,3,Y,0,0,70,0,0,0,No,0,3,2006,WD ,Normal,11.372513311253483,8.037968163255949,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
264,1515,179000,60,RL,80.0,9024,Pave,3,Lvl,AllPub,Inside,3,Gilbert,Norm,Norm,1Fam,2Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,0,1,0.0,1,0.0,789.0,789.0,GasA,5,Y,SBrkr,813,702,0,0.0,0.0,2,1,3,1,4,8,8,1,4,Attchd,2004.0,Fin,2.0,393.0,3,3,Y,0,75,0,0,0,0,No,0,7,2008,WD ,Normal,12.095141084822892,9.15891613215958,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
784,2596,342643,60,RL,111.0,16259,Pave,4,Lvl,AllPub,Corner,3,NridgHt,Norm,Norm,1Fam,2Story,9,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,370.0,3,3,PConc,5,4,2,1,0.0,1,0.0,1249.0,1249.0,GasA,5,Y,SBrkr,1249,1347,0,0.0,0.0,3,1,4,1,4,9,8,0,0,Attchd,2006.0,RFn,3.0,840.0,3,3,Y,240,154,0,0,0,0,No,0,9,2006,New,Partial,12.7444443677961,10.001661903539295,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
14,1536,214000,20,RL,70.0,9135,Pave,4,Lvl,AllPub,Inside,3,CollgCr,Norm,Norm,1Fam,1Story,7,5,2002,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,113.0,4,3,PConc,4,3,2,6,810.0,1,0.0,726.0,1536.0,GasA,5,Y,SBrkr,1536,0,0,1.0,0.0,2,0,3,1,4,7,8,0,0,Attchd,2002.0,RFn,2.0,532.0,3,3,Y,192,74,0,0,0,0,No,0,12,2008,WD ,Normal,12.273731294003989,9.180126149771647,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1605,2432,159000,90,RL,70.0,7700,Pave,4,Lvl,AllPub,Inside,3,Mitchel,Norm,Norm,Duplex,2Story,5,2,1985,1986,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,1,PConc,3,3,0,1,0.0,1,0.0,1216.0,1216.0,GasA,4,Y,SBrkr,1216,1216,0,0.0,0.0,4,2,4,2,3,10,8,0,0,Attchd,1985.0,Unf,2.0,616.0,3,2,Y,200,0,0,0,0,0,No,600,2,2010,WD ,Normal,11.976659481202368,9.898114114838325,False,True,False,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1955,1533,280000,20,RL,62.0,70761,Pave,3,Low,AllPub,Inside,2,ClearCr,Norm,Norm,1Fam,1Story,7,5,1975,1975,Gable,WdShngl,Plywood,Plywood,None,0.0,3,3,CBlock,4,3,3,5,655.0,1,0.0,878.0,1533.0,GasA,3,Y,SBrkr,1533,0,0,1.0,0.0,2,0,2,1,4,5,8,2,3,Attchd,1975.0,Unf,2.0,576.0,3,3,Y,200,54,0,0,0,0,No,0,12,2006,WD ,Normal,12.542544882151386,9.177112916029674,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1742,1057,132000,20,RL,70.0,7420,Pave,4,Lvl,AllPub,Inside,3,Sawyer,Norm,Norm,1Fam,1Story,5,5,1962,1962,Hip,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,0,3,417.0,1,0.0,640.0,1057.0,GasA,3,Y,SBrkr,1057,0,0,0.0,0.0,1,0,3,1,3,6,8,0,0,Detchd,1977.0,Fin,2.0,576.0,3,3,Y,0,0,0,0,0,0,No,0,4,2007,WD ,Normal,11.790557201568507,8.610350563837004,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116,2554,159500,70,RM,60.0,10800,Pave,4,Bnk,AllPub,Inside,3,OldTown,Norm,Norm,1Fam,2Story,7,8,1890,1998,Gable,CompShg,Wd Sdng,VinylSd,None,0.0,3,4,BrkTil,3,3,0,1,0.0,1,0.0,718.0,718.0,GasA,5,Y,SBrkr,1576,978,0,0.0,0.0,1,1,3,1,3,8,8,0,0,Detchd,1996.0,Unf,2.0,704.0,3,3,P,0,48,143,0,0,0,No,0,7,2007,WD ,Normal,11.979799201207037,9.975743014541864,False,False,True,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
973,1113,148000,20,RL,,7917,Pave,3,Lvl,AllPub,Corner,3,Edwards,Norm,Norm,1Fam,1Story,6,7,1976,1976,Hip,CompShg,HdBoard,HdBoard,BrkFace,174.0,3,4,CBlock,3,4,0,4,751.0,1,0.0,392.0,1143.0,GasA,3,Y,SBrkr,1113,0,0,1.0,0.0,1,1,3,1,3,6,8,1,2,Attchd,1987.0,RFn,1.0,504.0,3,4,Y,370,30,0,0,0,0,GdPrv,0,5,2007,WD ,Normal,11.904967552746252,8.688306184300261,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
